,age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,contributor,contributor_note,created_date,dagger,description,first_chapter_link,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list,isbns,buy_links,category,published_date
6,,https://www.amazon.com/White-Fragility-People-About-Racism/dp/0807047414?tag=thenewyorktim-20,,0,Robin DiAngelo,https://static01.nyt.com/bestsellers/images/9780807047415.jpg,495,330,,nyt://book/27f88b69-d265-5d7b-8950-01377374e783,by Robin DiAngelo,,2025-05-14T15:46:22.756Z,0,Historical and cultural analyses on what causes defensive moves by white people and how this inhibits cross-racial dialogue.,,0.00,,9780807047415,Beacon,7,7,,WHITE FRAGILITY,2025-05-14T15:46:22.756Z,22,"[{'isbn10': '', 'isbn13': '9780807047415'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/White-Fragility-People-About-Racism/dp/0807047414?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780807047415?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780807047415'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHITE%2BFRAGILITY%2FRobin%2BDiAngelo%2F9780807047415'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780807047415'}]",Social Science,2020-09-06
7,,https://www.amazon.com/dp/0593129040?tag=thenewyorktim-20,,0,Lauren Akins with Mark Dagostino,https://static01.nyt.com/bestsellers/images/9780593129043.jpg,500,329,,nyt://book/7ba1fb89-10ff-5a0c-81fe-d2ca354d1ced,by Lauren Akins with Mark Dagostino,,2025-05-14T11:02:22.107Z,0,The wife of the country music singer Thomas Rhett describes her mission work and life in the spotlight.,,0.00,,9780593129043,Ballantine,8,0,,LIVE IN LOVE,2025-05-14T11:02:22.107Z,1,"[{'isbn10': '', 'isbn13': '9780593129043'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593129040?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593129043?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593129043'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIVE%2BIN%2BLOVE%2FLauren%2BAkins%2Bwith%2BMark%2BDagostino%2F9780593129043'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593129043'}]",Biography & Autobiography,2020-09-06
8,,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=thenewyorktim-20,,0,Michelle Obama,https://static01.nyt.com/bestsellers/images/9781524763138.jpg,495,326,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,nyt://book/2892bc2e-4ad3-5e0a-bc6e-d2cd983c3c52,by Michelle Obama,,2025-05-14T13:17:30.278Z,0,"The former first lady describes how she balanced work, family and her husband’s political ascent.",,0.00,,9781524763138,Crown,9,0,,BECOMING,2025-05-14T13:17:30.278Z,85,"[{'isbn10': '', 'isbn13': '9781524763138'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763138?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763138'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBECOMING%2FMichelle%2BObama%2F9781524763138'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781524763138'}]",Biography & Autobiography,2020-09-06
9,,https://www.amazon.com/dp/1982157992?tag=thenewyorktim-20,,0,Alex Trebek,https://static01.nyt.com/bestsellers/images/9781982157999.jpg,500,333,,nyt://book/0a77ae05-2d62-5842-87ec-744bab7cb3d6,by Alex Trebek,,2025-05-14T13:13:29.203Z,0,"A memoir by the host of the TV game show “Jeopardy!,” from 1984 to 2020.",,0.00,,9781982157999,Simon & Schuster,10,0,,THE ANSWER IS ...,2025-05-14T13:13:29.203Z,3,"[{'isbn10': '', 'isbn13': '9781982157999'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982157992?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982157999?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982157999'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BANSWER%2BIS%2B...%2FAlex%2BTrebek%2F9781982157999'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781982157999'}]",Biography & Autobiography,2020-09-06
10,,https://www.amazon.com/dp/0063046105?tag=thenewyorktim-20,,0,Omid Scobie and Carolyn Durand,https://static01.nyt.com/bestsellers/images/9780063046108.jpg,500,331,,nyt://book/7f501a58-4fc1-5741-9760-55dc93db1a41,by Omid Scobie and Carolyn Durand,,2025-05-14T11:02:22.321Z,0,The Duke and Duchess of Sussex’s journey from courtship to their decision to step away from their royal lives.,,0.00,,9780063046108,Dey St.,11,3,,FINDING FREEDOM,2025-05-14T11:02:22.321Z,2,"[{'isbn10': '', 'isbn13': '9780063046108'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063046105?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063046108?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063046108'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFINDING%2BFREEDOM%2FOmid%2BScobie%2Band%2BCarolyn%2BDurand%2F9780063046108'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063046108'}]",,2020-09-06
11,,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=thenewyorktim-20,,0,Tara Westover,https://static01.nyt.com/bestsellers/images/9780399590504.jpg,495,328,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,by Tara Westover,,2025-05-14T13:35:00.014Z,0,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",,0.00,,9780399590504,Random House,12,13,,EDUCATED,2025-05-14T13:35:00.014Z,124,"[{'isbn10': '', 'isbn13': '9780399590504'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590504?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590504'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEDUCATED%2FTara%2BWestover%2F9780399590504'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780399590504'}]",,2020-09-06
12,,http://www.amazon.com/The-Warmth-Other-Suns-Migration-ebook/dp/B003EY7JGM?tag=thenewyorktim-20,,0,Isabel Wilkerson,https://static01.nyt.com/bestsellers/images/9780679763888.jpg,450,298,https://www.nytimes.com/2010/08/31/books/31book.html,nyt://book/454072e5-75f0-5f77-82c4-2c75a275531b,by Isabel Wilkerson,,2025-05-15T20:45:58.708Z,0,"An account of the Great Migration of 1915-70, in which six million African-Americans abandoned the South.",,0.00,,9780679763888,Vintage,13,10,,THE WARMTH OF OTHER SUNS,2025-05-15T20:45:58.708Z,4,"[{'isbn10': '', 'isbn13': '9780679763888'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Warmth-Other-Suns-Migration-ebook/dp/B003EY7JGM?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780679763888?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780679763888'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWARMTH%2BOF%2BOTHER%2BSUNS%2FIsabel%2BWilkerson%2F9780679763888'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780679763888'}]",History,2020-09-06
13,,https://www.amazon.com/dp/0525658459?tag=thenewyorktim-20,,0,Stuart Stevens,https://static01.nyt.com/bestsellers/images/9780525658450.jpg,500,348,,nyt://book/7fd446ce-b254-5f3d-ad64-efc54d1d0a05,by Stuart Stevens,,2025-05-14T11:02:22.537Z,0,The former political campaign strategist evaluates the changes within the Republican Party in the last half-century.,,0.00,,9780525658450,Knopf,14,14,,IT WAS ALL A LIE,2025-05-14T11:02:22.537Z,3,"[{'isbn10': '', 'isbn13': '9780525658450'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525658459?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525658450?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525658450'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIT%2BWAS%2BALL%2BA%2BLIE%2FStuart%2BStevens%2F9780525658450'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780525658450'}]",,2020-09-06
14,,https://www.amazon.com/You-Want-Talk-About-Race-ebook/dp/B073P53DVL?tag=thenewyorktim-20,,0,Ijeoma Oluo,https://static01.nyt.com/bestsellers/images/9781580058827.jpg,495,330,,nyt://book/5277d3c7-2a5d-566a-8738-1d664a19abb5,by Ijeoma Oluo,,2025-05-14T13:27:26.126Z,0,A look at the contemporary racial landscape of the United States.,,0.00,,9781580058827,Seal,15,11,,SO YOU WANT TO TALK ABOUT RACE,2025-05-14T13:27:26.126Z,14,"[{'isbn10': '', 'isbn13': '9781580058827'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/You-Want-Talk-About-Race-ebook/dp/B073P53DVL?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781580058827?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781580058827'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSO%2BYOU%2BWANT%2BTO%2BTALK%2BABOUT%2BRACE%2FIjeoma%2BOluo%2F9781580058827'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781580058827'}]",,2020-09-06
0,,https://www.amazon.com/dp/1982141468?tag=thenewyorktim-20,,0,Mary L. Trump,https://static01.nyt.com/bestsellers/images/9781982141462.jpg,500,331,,nyt://book/9b07dfe4-0ad9-50dd-9753-5be530f4d079,by Mary L. Trump,,2025-05-14T13:12:52.191Z,0,The clinical psychologist gives her assessment of events and patterns inside her family and how they shaped President Trump.,,0.00,,9781982141462,Simon & Schuster,1,1,,TOO MUCH AND NEVER ENOUGH,2025-05-14T13:12:52.191Z,2,"[{'isbn10': '', 'isbn13': '9781982141462'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982141468?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982141462?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982141462'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTOO%2BMUCH%2BAND%2BNEVER%2BENOUGH%2FMary%2BL%2BTrump%2F9781982141462'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781982141462'}]",Biography & Autobiography,2020-08-09
1,,https://www.amazon.com/dp/1982157992?tag=thenewyorktim-20,,0,Alex Trebek,https://static01.nyt.com/bestsellers/images/9781982157999.jpg,500,333,,nyt://book/0a77ae05-2d62-5842-87ec-744bab7cb3d6,by Alex Trebek,,2025-05-14T13:13:29.203Z,0,"A memoir by the host of the TV game show “Jeopardy!,” from 1984 to 2020.",,0.00,,9781982157999,Simon & Schuster,2,0,,THE ANSWER IS ...,2025-05-14T13:13:29.203Z,1,"[{'isbn10': '', 'isbn13': '9781982157999'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982157992?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982157999?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982157999'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BANSWER%2BIS%2B...%2FAlex%2BTrebek%2F9781982157999'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781982157999'}]",,2020-08-09
2,,https://www.amazon.com/White-Fragility-People-About-Racism/dp/0807047414?tag=thenewyorktim-20,,0,Robin DiAngelo,https://static01.nyt.com/bestsellers/images/9780807047415.jpg,495,330,,nyt://book/27f88b69-d265-5d7b-8950-01377374e783,by Robin DiAngelo,,2025-05-14T15:46:22.756Z,0,Historical and cultural analyses on what causes defensive moves by white people and how this inhibits cross-racial dialogue.,,0.00,,9780807047415,Beacon,3,2,,WHITE FRAGILITY,2025-05-14T15:46:22.756Z,18,"[{'isbn10': '', 'isbn13': '9780807047415'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/White-Fragility-People-About-Racism/dp/0807047414?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780807047415?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780807047415'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHITE%2BFRAGILITY%2FRobin%2BDiAngelo%2F9780807047415'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780807047415'}]",Social Science,2020-08-09
3,,https://www.amazon.com/dp/006300187X?tag=thenewyorktim-20,,0,Ben Shapiro,https://static01.nyt.com/bestsellers/images/9780063001879.jpg,500,331,,nyt://book/7bd256ec-ac29-59d2-a038-c325f9478211,by Ben Shapiro,,2025-05-14T11:41:10.803Z,0,"The conservative commentator describes what he perceives as threats to American history, ideals and culture.",,0.00,,9780063001879,Broadside,4,0,,HOW TO DESTROY AMERICA IN THREE EASY STEPS,2025-05-14T11:41:10.803Z,1,"[{'isbn10': '', 'isbn13': '9780063001879'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/006300187X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063001879?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063001879'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOW%2BTO%2BDESTROY%2BAMERICA%2BIN%2BTHREE%2BEASY%2BSTEPS%2FBen%2BShapiro%2F9780063001879'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063001879'}]",History,2020-08-09
4,,https://www.amazon.com/How-Be-Antiracist-Ibram-Kendi/dp/0525509283?tag=thenewyorktim-20,,0,Ibram X. Kendi,https://static01.nyt.com/bestsellers/images/9780525509288.jpg,495,328,https://www.nytimes.com/2019/08/20/books/review/how-to-be-an-antiracist-ibram-x-kendi.html,nyt://book/54e2f33c-9071-5c6b-b280-2ee8a79dcf2e,by Ibram X. Kendi,,2025-05-14T15:45:44.274Z,0,A primer for creating a more just and equitable society through identifying and opposing racism.,,0.00,,9780525509288,One World,5,3,,HOW TO BE AN ANTIRACIST,2025-05-14T15:45:44.274Z,13,"[{'isbn10': '', 'isbn13': '9780525509288'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/How-Be-Antiracist-Ibram-Kendi/dp/0525509283?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525509288?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525509288'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOW%2BTO%2BBE%2BAN%2BANTIRACIST%2FIbram%2BX.%2BKendi%2F9780525509288'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780525509288'}]",Political Science,2020-08-09
5,,https://www.amazon.com/dp/1982148039?tag=thenewyorktim-20,,0,John Bolton,https://static01.nyt.com/bestsellers/images/9781982148034.jpg,500,331,,nyt://book/deb60b21-4243-5336-b3df-d2ae94d955d9,by John Bolton,,2025-05-14T11:41:10.874Z,0,The former national security advisor gives his account of the 17 months he spent working for President Trump.,,0.00,,9781982148034,Simon & Schuster,6,4,,THE ROOM WHERE IT HAPPENED,2025-05-14T11:41:10.874Z,5,"[{'isbn10': '', 'isbn13': '9781982148034'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982148039?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982148034?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982148034'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BROOM%2BWHERE%2BIT%2BHAPPENED%2FJohn%2BBolton%2F9781982148034'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781982148034'}]",,2020-08-09
6,,https://www.amazon.com/dp/1984801252?tag=thenewyorktim-20,,0,Glennon Doyle,https://static01.nyt.com/bestsellers/images/9781984801258.jpg,500,330,,nyt://book/fbeeab6c-34bb-5c38-8f27-9fc3ced2ff01,by Glennon Doyle,,2025-05-14T16:02:04.89Z,0,The activist and public speaker describes her journey of listening to her inner voice.,,0.00,,9781984801258,Dial,7,5,,UNTAMED,2025-05-14T16:02:04.89Z,20,"[{'isbn10': '', 'isbn13': '9781984801258'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1984801252?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781984801258?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984801258'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUNTAMED%2FGlennon%2BDoyle%2F9781984801258'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781984801258'}]",Biography & Autobiography,2020-08-09
7,,https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20,,0,Timothy Snyder,https://static01.nyt.com/bestsellers/images/9780804190114.jpg,465,330,,nyt://book/eeb07cb6-f672-5b8d-b85d-6ce6f62b1856,by Timothy Snyder,,2025-06-02T23:13:47.681Z,0,Twenty lessons from the 20th century about the course of tyranny.,,0.00,,9780804190114,Crown,8,0,,ON TYRANNY,2025-06-02T23:13:47.681Z,22,"[{'isbn10': '', 'isbn13': '9780804190114'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780804190114?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804190114'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FON%2BTYRANNY%2FTimothy%2BSnyder%2F9780804190114'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780804190114'}]",Political Science,2020-08-09
8,,https://www.amazon.com/dp/0525575324?tag=thenewyorktim-20,,0,Eddie S. Glaude Jr,https://static01.nyt.com/bestsellers/images/9780525575320.jpg,500,331,,nyt://book/f884b541-ec92-58b8-8a41-57d6f535b00c,by Eddie S. Glaude Jr,,2025-05-14T11:41:10.732Z,0,An appraisal of the life and work of James Baldwin and their meaning in relation to the Black Lives Matter movement and the Trump presidency.,,0.00,,9780525575320,Crown,9,7,,BEGIN AGAIN,2025-05-14T11:41:10.732Z,4,"[{'isbn10': '', 'isbn13': '9780525575320'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525575324?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525575320?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525575320'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBEGIN%2BAGAIN%2FEddie%2BS%2BGlaude%2BJr%2F9780525575320'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780525575320'}]",Social Science,2020-08-09
9,,https://www.amazon.com/You-Want-Talk-About-Race-ebook/dp/B073P53DVL?tag=thenewyorktim-20,,0,Ijeoma Oluo,https://static01.nyt.com/bestsellers/images/9781580058827.jpg,495,330,,nyt://book/5277d3c7-2a5d-566a-8738-1d664a19abb5,by Ijeoma Oluo,,2025-05-14T13:27:26.126Z,0,A look at the contemporary racial landscape of the United States.,,0.00,,9781580058827,Seal,10,8,,SO YOU WANT TO TALK ABOUT RACE,2025-05-14T13:27:26.126Z,10,"[{'isbn10': '', 'isbn13': '9781580058827'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/You-Want-Talk-About-Race-ebook/dp/B073P53DVL?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781580058827?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781580058827'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSO%2BYOU%2BWANT%2BTO%2BTALK%2BABOUT%2BRACE%2FIjeoma%2BOluo%2F9781580058827'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781580058827'}]",Social Science,2020-08-09
10,,https://www.amazon.com/dp/0385545800?tag=thenewyorktim-20,,0,Anne Applebaum,https://static01.nyt.com/bestsellers/images/9780385545808.jpg,500,300,,nyt://book/25c94286-b4d7-50cb-8982-70223e6474aa,by Anne Applebaum,,2025-05-14T11:00:12.822Z,0,The Pulitzer Prize–winning historian looks at the rise of nationalism and authoritarianism around the world.,,0.00,,9780385545808,Doubleday,11,0,,TWILIGHT OF DEMOCRACY,2025-05-14T11:00:12.822Z,1,"[{'isbn10': '', 'isbn13': '9780385545808'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385545800?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385545808?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545808'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTWILIGHT%2BOF%2BDEMOCRACY%2FAnne%2BApplebaum%2F9780385545808'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780385545808'}]",Political Science,2020-08-09
11,,https://www.amazon.com/Splendid-Vile-Churchill-Family-Defiance/dp/0385348711?tag=thenewyorktim-20,,0,Erik Larson,https://static01.nyt.com/bestsellers/images/9780385348713.jpg,495,326,https://www.nytimes.com/2020/02/25/books/review/the-splendid-and-the-vile-erik-larson.html,nyt://book/2638bb79-ff38-5448-b2af-7b6f33f05de0,by Erik Larson,,2025-05-14T13:14:08.73Z,0,An examination of the leadership of the prime minister Winston Churchill.,,0.00,,9780385348713,Crown,12,10,,THE SPLENDID AND THE VILE,2025-05-14T13:14:08.73Z,22,"[{'isbn10': '', 'isbn13': '9780385348713'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Splendid-Vile-Churchill-Family-Defiance/dp/0385348711?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385348713?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385348713'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSPLENDID%2BAND%2BTHE%2BVILE%2FErik%2BLarson%2F9780385348713'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780385348713'}]",History,2020-08-09
